248.000000 916.000000
247.000000 155.000000
995.000000 139.000000
1008.000000 909.000000
317.000000 893.000000
307.000000 138.000000
1067.000000 123.000000
1074.000000 890.000000
301.000000 839.000000
262.000000 102.000000
1005.000000 67.000000
1038.000000 821.000000
212.000000 831.000000
217.000000 78.000000
978.000000 96.000000
957.000000 835.000000
