363.000000 879.000000
355.000000 206.000000
1032.000000 197.000000
1038.000000 886.000000
342.000000 861.000000
338.000000 192.000000
1010.000000 184.000000
1021.000000 854.000000
400.000000 749.000000
373.000000 88.000000
1039.000000 63.000000
1061.000000 739.000000
244.000000 750.000000
250.000000 73.000000
922.000000 92.000000
910.000000 760.000000
