109.000000 950.000000
101.000000 88.000000
966.000000 66.000000
972.000000 949.000000
277.000000 937.000000
267.000000 61.000000
1142.000000 51.000000
1151.000000 929.000000
169.000000 947.000000
120.000000 108.000000
981.000000 74.000000
1008.000000 934.000000
168.000000 944.000000
178.000000 78.000000
1048.000000 101.000000
1019.000000 957.000000
